DB_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
DB00178,0.6585110049834403,-1.6788407991832175,-1.4795851593163225,0.9099773873584817,-0.7664784109172974,1.5624987039469478,-0.933204306054329,-0.7916794966852398,-0.8687016844391394,-1.014426004336734,-1.0018092201865363,-0.834703864388027,-0.8837956505032679,-0.8926484468245,-0.7776927794075112,-0.4387801101322832,0.062368965575160605,-0.8911707760933918,-0.9705866802431787,-0.8327494845289842,-0.5205655490430424,-0.07218339873832325
DB08932,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00555,0.8001728266904307,0.9100624460541001,1.4692801882178947,-1.6233554969740098,-1.098992694669159,-1.0102009499706843,-0.807300812440775,-0.9546327343465661,-0.8834496854224396,-1.3400756401138205,-0.5492744407919155,-0.8348914232548638,1.7164369783947802,-0.8171057950264217,-0.6654887758811558,-0.4453639906601997,0.01539678475641693,-1.0286008724203075,-0.7867876040924937,-0.5239831793073568,-0.7725441401815089,0.8148330175341418
DB00611,0.7661470383612843,0.9216430271709669,1.12560265635583,1.1262717957794346,1.1267077530247542,1.4608787666766623,1.860472492352047,-0.7147949578208782,1.5422534995634112,0.9841114233199475,-0.6143407702312783,-0.8392052771921106,1.6470910649884498,-0.7929181246131156,-0.855044192298105,-0.314359731519497,-0.2662876540142134,1.3966942807446134,-0.662023330546499,-0.9016142727198138,-0.6273750703551544,0.7255085631977609
DB00602,0.48787672984767166,-1.2161894350575293,-1.428789518176057,1.1749424303306968,1.6078123855879318,1.8694621131853746,-0.6634111054538562,-0.8798474320382281,-0.8500094506347237,1.3265923885866362,-1.0147608118284948,-0.7026624221349081,-0.8799696690739531,-0.8519851168543046,-0.7151003717351228,-0.34967327253286745,0.03791667524388424,-0.5014559345908074,-0.8056543966774978,-0.9126416407634433,-0.7171869474154464,1.4482171529156909
DB01567,0.8001728266904307,0.9906976034604315,1.4183146619902036,0.7966468484214271,1.1729253455955775,-0.8367350697895594,1.7536452856496376,-0.31489039389839674,-0.8889373136952956,1.3937347573114625,1.6147206627186477,-0.15499053097140367,-0.8168409754902594,1.6703682521158758,1.6161111753813926,1.52811678917069,0.07374039542526777,-0.9463735126275845,-0.9064801592016594,-0.5858714693481352,-0.7725441401815089,0.4184455077863672
DB00481,0.7774328196387735,0.8069809771002617,-1.5587516100566698,0.9957220431744241,-0.6448614693742777,2.059433142413584,1.8299504332942156,-0.622690953925346,-0.8939104768175713,0.866292116892732,-1.0018092201865363,-0.8348914232548638,2.023312572204402,2.2641930880599364,2.0542580290881123,2.424048258736604,-0.19612667506976086,1.3630782859596122,-0.8446051942723449,-0.8701075068808722,-0.6776789094247297,0.6288906442412537
DB04571,0.7954563807834202,0.9240735195041362,1.0759962108275438,-1.4455407599130803,-0.5956468315514215,-0.8124627917791409,-0.860896094714943,-0.6177052671047901,-0.8450362875124482,-1.225183521423927,1.813928477021152,-0.8348914232548638,-0.7420749217257335,-0.5952102099304415,1.7917966832800287,-0.42411601259283277,0.010194169792315532,-1.1627352829839877,-0.753517131146895,-0.8106947484417253,-0.5423868490960546,-0.082345079782095
DB01261,0.8001728266904307,0.918068773739835,-1.1269037178206989,0.7774948658723743,1.4644274311617258,1.3930782034342262,1.7536452856496376,-0.9848092598394041,-0.5701404087190711,1.0883924864620482,-0.7139446773825304,2.0126272930616853,-0.2582476868103036,1.9245140644295973,1.65256414007696,2.4666938485197,-0.1400870795992977,1.5537337073627795,-0.2359989818528582,-0.5415369488461959,-0.7725441401815089,0.8588396523769277
DB00512,-2.2109409959423414,-1.8481174416816148,-1.242255692182707,1.1382198215898527,-1.0470964900418525,-1.01537903594624,-1.0483887432130492,-0.7901050692682223,-0.7579201886808602,1.1385205764636896,-1.0019634058013214,-0.8348914232548638,-0.8721582903224356,-0.8928237197985094,-0.7776927794075112,-0.3797870442656675,0.07626737983640276,-0.9236332808612603,-0.32526122634104965,-0.7335031721363184,-0.7725441401815089,0.6755196483856579
DB01233,0.7647994823878529,0.9573855614822838,1.4691103031304693,0.9844768424116777,-1.0472542292656437,-0.8773506816603266,-0.643789781773822,-0.8076861754249192,2.1987110317038026,1.0816233648194906,1.7969680593947779,-0.8348914232548638,2.0231531563115137,-0.8926484468245,-0.9181700579904288,-0.4188788349001719,-0.044135995047085604,1.8244742928125663,-0.21388628946828347,-0.12947346133832421,-0.7725441401815089,0.7145273917472335
DB01254,0.7752430411819471,-1.1561419774145165,-0.9949030048909785,0.7868072977540237,1.1852290050512917,1.42171949148652,-0.6459699288493813,-0.4033207338208876,-0.7285956750977863,0.9588644290855441,-0.47249000462887597,2.3684264634511263,-0.7329882158311108,1.6952570144252195,1.9970002016150752,2.46931243736603,-0.03142674992049524,1.593941073674251,-0.5804700980822878,-0.39187981111122333,-0.7410755285261122,0.5866868882933304
DB00326,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB01284,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB01429,0.78753948943951,0.9663926801287357,1.1600893291032344,0.7655468400619561,1.5921962024326026,1.383369292230059,1.987829417349307,-0.622690953925346,2.1987110317038026,-0.9994241671829581,1.530843688275488,-0.5704334210149524,1.3964892813683325,1.615858357198933,-0.6464621065034695,2.3825249213162216,-0.07676382317909279,1.59756632801381,-0.9754555299425346,-0.28520690391366404,-0.7635859222650091,0.5282572222916427
DB00624,0.8001728266904307,0.9598160538154534,1.4891567434466944,0.7755620969912773,1.203842233458654,-0.900004807803384,-0.6525103700760595,-0.6935401876911401,-0.8939104768175713,1.331166119426202,-0.9956417955951274,-0.915354177127858,-0.9073892026507092,-0.4795300470841959,-0.8671359074166347,-0.3268541411577022,-0.001697521554201772,-0.7695599714300061,-1.0261727143108252,-0.8813599232519228,-0.5828136786679508,-0.11094529497787213
DB08905,0.8001728266904307,0.9452330998164361,1.347302695446287,0.7929570169211506,1.460010732895572,-0.8357641786691428,-0.6348875145486211,-0.7365745370896223,-0.9268362464547069,1.2929297296074318,-1.0019634058013214,-0.9046633217181596,-0.900693735149408,-0.8926484468245,-0.8116562733433812,-0.3139856473985926,0.03851125981121009,-0.8359680395591992,-1.0117690339502305,-0.8935125329326573,-0.6875559189224089,-0.12110697602164389
DB06287,-2.38477571651501,-1.7886418645875835,-1.1651278624914676,1.0609090663459704,1.6153838683299098,1.752146102801685,-0.709194194040603,-0.8331394186667046,-0.8474371248818225,1.2934785773081796,-1.014298254984139,-0.8135097124354668,-0.9022878940782894,-0.9154339334457302,-0.9997891350405035,-0.30010712651304133,0.055159627696334354,-0.8216318064891251,-0.35772022433675565,-0.8552543172710854,-0.6627485462305637,0.9134996625075391
DB01303,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB08797,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB05676,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB01401,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB09015,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB01105,0.7914137128631257,0.9508089351690016,1.081432533625164,-1.2707130293047555,-0.794555992752132,1.3644369153819322,-0.37654008609483525,-0.6644132804763137,-0.8937389884340445,1.1902952095675747,-0.6955965892230892,-0.8600243114109972,-0.6025860154486327,-0.5449068663897255,-1.0232612879176495,-0.3414808302850622,0.007741508452096345,1.6779810606367536,-0.8208695519879851,-0.05430731997970652,-0.7502634443379069,0.9377565785475104
DB13323,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB09265,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00394,0.7840021550092521,0.9771154404221309,0.9309143461660492,0.9567152530286471,1.2822386276828832,-0.6678000148370463,-0.7584291821636523,-0.8160831216490133,-0.9038568030621227,1.349643992018048,-1.0019634058013214,-0.834703864388027,-0.598760034019318,-0.9096499253034179,-0.7005191858568959,-0.3308194328392883,0.03680182918014826,-0.586814195858604,-1.0257669768358786,-0.804168346946516,-0.756924683301458,0.2869992465427387
DB11660,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00300,0.12605795098130368,0.8831840602519896,-1.0852818714014179,0.899435011643407,-1.035266048257512,-0.9901358668154047,-0.9542790611180695,-0.8095230074114399,-0.8940819652010981,-1.2661641497464369,-0.7137904917677452,-0.6101959007843575,-0.7191190331498448,-0.6488437399773371,-0.78551683036656,-0.33369988057025174,-0.0018461676960331815,-0.9003986962304508,-0.15951746782547616,-0.505079119803992,-0.7527901211861504,0.5974222126218313
DB01301,0.4631153888358673,-1.8122319372330526,-1.1004016441822995,1.2659582740041766,-1.0422065741043252,1.8257720127666213,-0.715552956344318,-0.5484304607560139,-0.6435374368685192,1.292380881906684,-1.0053554893265964,-0.8348914232548638,-0.8719988744295473,-0.8826578873059607,-0.9467989717269473,-0.32820084399295785,-0.019980996999472162,1.596248053708516,-0.5289414387641046,-0.828023469653143,0.09938907035779712,0.7769725607420246
DB00440,0.7900661568896943,0.909919475916855,1.4692801882178947,-1.3931802938615419,-1.0234356064731716,-0.8124627917791409,-0.8717968300927398,-0.8593798756169987,-0.8939104768175713,-1.1333430061654455,-1.0019634058013214,-0.8348914232548638,-0.8721582903224356,-0.8926484468245,-0.8057882351240948,1.2187492211827937,0.03219379878337271,-1.0284360881321455,-0.7918593225293227,-0.8557044139259273,-0.7608295475214708,0.0072252216763126235
DB11121,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB09120,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00830,0.8001728266904307,0.9588152628547367,1.1660353071631318,0.6798021842460139,-0.8109608720264175,-1.0270297293912412,1.5865006765234186,-0.6127195802842345,-0.3569803479953233,-1.1454176555818991,-0.5423360881265806,-0.8568358106747712,-0.4919513857842806,-0.5380712204033566,-0.8159239375028624,-0.3827797172329023,-0.10091882122670613,-0.7639573056325059,-0.7533142624094219,-0.7956165105045174,-0.6664237125552814,0.7272294930519481
DB00551,0.7759168191686631,0.9849787979706207,-1.0093432373221578,-1.915027891757748,-1.1551478583388284,-1.0458002910526316,-1.0629230570501118,-0.6935401876911401,-0.7687239568430453,-1.3005586056599718,-1.0133731412954279,-0.8898461712380511,-0.8512748083540924,-0.9028142793170488,-1.0351751836962004,-0.2875004916385647,0.07240258014878456,-1.1783897903593556,2.724870241567944,2.5787581108461244,0.11133336091313004,-0.149297446014043
DB00731,0.6580056714934033,0.6465684831110707,-1.2514294869036913,0.7209174495348059,-1.056718582693116,-0.8483857632345604,-0.9355661320528516,-0.43769573242577287,-0.8939104768175713,-1.0182679382419693,-1.020619865190333,-0.7112901300094016,-0.8493618176394352,-0.8469022006080301,-0.878160706495294,-0.32494631214109004,0.06838913431933506,-0.9775177430901589,-0.9933079788401729,-0.8523286890146122,-0.26238511473161474,0.22529161891402788
DB00287,0.7760852636653419,0.8368617357845226,0.8123345551429542,0.6717196961977897,-0.9612863522994365,-0.4974086232039079,-0.9308424800558064,-0.7355249188116106,-0.7682094916924651,1.1081510036889726,-0.7296716100906229,-0.5603052422057644,-0.8552602056762952,-0.5103780905098615,-0.8198359629823866,-0.36523517196248834,0.05820687360387949,-0.6968901003506658,-0.629564332550793,-0.7924658339206234,-0.709606916870716,1.4478074077123129
DB00126,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB08887,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB01336,-2.351423706172579,0.9408010255618326,1.2305916403848738,1.1218791392314866,-0.6279833724286188,-0.7830124277931664,-0.29024259768727645,-0.7717367494030165,-0.33142857884983784,1.193588295772062,-1.0551574429022226,-0.9389865943492971,-0.8480864904963301,-0.9702943743106921,-0.8962982791730884,-0.2865652813363039,-0.04866970237294534,-0.5889563916047069,2.1063234610122725,-0.7893151573367291,-0.5194170595665681,0.77631696841662
DB09166,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00949,0.723362136204833,0.9705388141088487,-1.111444174864966,-1.7419572237686018,-1.168555692361081,-0.9642454369376252,-0.9640897229580868,-0.9144848352126163,-0.8939104768175713,-1.537660812383064,-1.0018092201865363,-0.856085575207424,1.7354074696484658,-0.8928237197985094,-0.7776927794075112,-0.3048579948485265,0.06772022668109341,-1.201789159278327,-0.6650663616085963,-0.6236795883548648,-0.32876780647183046,-0.04243589697308814
DB01158,-2.3002165791821807,0.9246454000531176,1.1233941502192968,0.5308032741396221,-1.206097627623388,-0.8707162590041455,-0.46265589557943054,-0.8097854119809428,-0.5308695688914458,0.8542174674762782,-0.6823366263515604,-0.7287331046252257,-0.7516398752990204,-0.7196540214771601,-1.0342860869963084,-0.39527412687110747,0.02453852247905223,1.452556154431453,-0.9578059497823693,2.5816837391025977,-0.578908814447938,0.7048574049475151
DB00791,0.5764785351007953,0.6711593467172569,-1.1680159089777031,0.638159800171468,-0.7836719863105387,-0.9360895944455395,-0.4664711529616594,-0.3991222607088407,-0.6918971610230621,-1.120536559814661,-0.9166987608250949,-0.41982365094498864,-0.8257682654919939,1.6551195033770527,-0.5563077011344327,-0.40593552431688146,4.083990332825505,-0.427467789206173,2.3337393157196873,-0.7769374993285736,-0.7638156201603039,1.4126512692624895
DB11348,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB01143,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB11268,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00351,0.7932666023265941,0.943660428306738,1.0688610371556668,0.7068609485813726,1.7811677925344673,1.6791674535836931,-0.7304506280273071,-0.8181823582050368,-0.8877368950106083,1.3320808655941152,-1.0018092201865363,-0.8041317690936259,-0.9201424740817584,-0.8926484468245,-0.7396394406521388,-0.31536975864593875,0.034795106265423405,-0.8681009757507441,-1.1059001281377778,-0.8340997744935104,-0.6241592998210264,0.04164381876005576
DB00307,0.7924243798431992,0.8585931966458036,1.3117967121743288,0.7377852506789255,-0.5088902584662585,-0.6182845676957923,-0.8654380677890251,-0.5767701542623315,-0.8939104768175713,1.1568154998219529,-0.867050992864254,-0.7698084964624884,1.4903852422794324,2.1528947495639272,-0.7472856722712089,-0.41008785805891973,0.055159627696334354,-1.0778713745806763,-0.8659064117070269,-0.5246583242896198,-0.6186465503339494,0.36927608338101986
DB00562,0.7316159165421012,-1.624941057441751,-1.2347807483359787,0.6615287330065506,-0.9125449321479538,-0.4029085541500116,-0.5502251364477322,-0.4558016477214758,-0.7514036301068437,-1.103705230325059,-1.0019634058013214,2.3016555068572195,-0.7927691756641541,-0.8928237197985094,2.115072243360717,-0.39692009700308667,0.00922796987041106,-1.0376640082692048,-0.8342588886612137,-0.48662515695546915,-0.7725441401815089,-0.07783788254493829
DB01252,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB11691,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB01076,0.6228007716875045,-1.5500247055252305,-1.558581724969244,0.5555778570700481,1.4680554333089235,1.9555477925289924,-0.7991252609074274,-0.6200669082303166,-0.8939104768175713,1.1668777076689978,-0.9256415264826375,-0.482093194734812,-0.8420286865665817,-0.39592483848168214,-0.4871359778828442,1.9272645461756293,0.0700985649503969,-0.4297747692404377,-0.9756583986800077,-0.49742747667167747,-0.7665719949038423,0.6615883114708095
DB09561,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00214,0.6580056714934033,0.5510644314312315,-0.9500533418106102,-1.7700702256754683,-0.8757916930046029,-0.7881905137687224,-0.9906148457107258,3.036803172362664,-0.8939104768175713,-1.4674083066873331,-1.0018092201865363,-0.3886888790500772,-0.8719988744295473,-0.8926484468245,1.7498313190451318,-0.4151005852790379,0.06638241140461021,-1.0175603251134688,-0.9756583986800077,-0.6299809415226532,-0.7725441401815089,0.09237027493823911
DB06589,0.8001728266904307,0.8251381845304107,0.8123345551429542,-1.8257691107034473,-0.9437772984586127,1.3529480371236677,-0.8029405182896564,-0.5964504969750519,-0.7039013478699344,-1.1867641823715742,-0.37812840838032125,-0.0835306027065765,-0.6406864138488922,-0.5045940823675492,-0.2577490293107385,-0.4396405036103632,0.019187261373119317,-0.7639573056325059,-0.45022836862451754,-0.6752156553342765,-0.7576137769873428,0.5202262163054362
DB11737,-0.884272140098992,-0.4312833815810066,-0.03709088198523381,-0.36617719295133133,0.3380116340687255,0.5438721034430486,0.6781060617070125,1.4495179314393762,0.6693776274122637,-0.08467799926979368,0.3927996655457789,0.8664550578218994,0.5994098169277564,0.6891901436109026,0.6998081164728187,-0.6516713833389478,-0.6659971293990287,0.4107898846727475,0.8771417806623828,1.2527733656815265,1.5244348127671368,-1.4433547473221082
DB00694,-1.9832040364324113,-1.8422556660545588,-1.2648504088103167,1.0152254382473127,-0.6652098292433433,-0.9344714425781782,-0.9957018555536977,-0.6463073651806107,-0.8939104768175713,1.0040528897804544,1.7460868065156554,-0.9056011160523436,-0.8721582903224356,-0.9806354797772504,-0.9284835797091745,-0.29468290675992825,0.06890939581574511,-1.0584268285775875,2.748403015114831,-0.889911759693921,-0.73671126851551,1.2015505404821984
DB00920,0.8001728266904307,0.98740929030379,1.4692801882178947,1.1624672857345248,1.6888903466166119,-0.6655346022227404,2.167509872159992,-0.5295373317518022,-0.29747387891154164,1.1930394480713142,-1.0018092201865363,-0.8348914232548638,2.0231531563115137,-0.8928237197985094,-0.8306829427210676,1.7477041681415422,-0.1950861520769406,-0.43702527791955553,-0.6597917744342943,-0.9187179456038105,-0.6684909936129352,0.8494974617399117
DB00442,0.8001728266904307,0.8168459165701851,-1.3283874315075053,0.6532705386964087,-1.0232778672493803,-0.9424003867282484,-0.8598060211771634,-0.8641031578680517,-0.7306535357001073,-1.062724602002549,-0.7853326170280873,-0.7240441329543051,-0.8592456029984984,-0.8356847302714245,-1.015615056298579,-0.2943462310511143,-0.007123105731050284,-1.082485334649206,-0.6490397313482165,-0.5534645101995094,-0.6965141368389086,0.5135063949700387
DB00967,0.8001728266904307,0.948378442835832,-0.9070724146919239,0.9969519870078496,1.3939179981270569,-0.7409404792417743,1.9460432650677524,-0.7950907560887783,-0.8939104768175713,-1.1154139812743473,1.593288862263502,-0.5177293794338069,-0.5766012249078699,-0.684424153701258,-0.7817826242270141,1.623882324122203,-0.11734421989908318,1.7317007385774903,-0.4443451752377958,-0.8552543172710854,-0.7725441401815089,1.0454376179952207
DB01418,0.38209358593329595,0.39293945963796484,0.8123345551429542,-1.4258616585782737,-0.778466591925429,-0.8202299207424747,-0.946830225276575,-0.19208505537102064,-0.8630425677827567,1.0618648475925665,-1.0018092201865363,2.544919357144571,-0.8721582903224356,-0.8928237197985094,-0.7778705987474896,-0.3714075599574101,-0.19582938278609796,-1.1294488567753103,2.287890981050753,-0.3259406511768671,-0.6354144966904748,0.8404830672655983
DB01030,0.6167367698070625,-1.8122319372330526,-1.2205104009922254,1.0250649889147156,-0.627510154757245,-0.9945048768572803,-0.9570042449625188,-0.8711880812446309,-0.7313394892342142,1.1730979816108071,1.251921911129025,-0.6912213312578623,-0.8222611158484554,-0.7550591622270718,-0.4496160971474067,-0.382929350881264,0.07448362613442512,-0.9572492756462614,-0.4447509127127421,-0.6610376107067528,-0.7725441401815089,1.0212626509959248
DB08824,0.7599145919841634,0.9596730836782082,0.8644892769826248,-1.2717672668762627,1.5874640257188666,1.5904927312522974,2.0063606674915615,-0.6158684351182697,-0.4430675165257509,0.9956372250356533,1.2920101709731822,-0.34348719214240436,-0.31021726789182924,-0.24396317001547782,-0.7453296595314468,1.5097866672463767,-0.1281953882527803,1.5085828124064546,-0.5780356732326098,-0.8334246295112474,-0.7725441401815089,0.9138274586702411
